  8.2808017e-001  3.2214518e-001  1.8340167e-001
  6.6321562e-001  5.2680413e-001  1.0022018e-001
  1.2478058e+000  3.2697958e-001  3.7481995e-001
  1.0381032e+000  4.9471840e-001  3.2516093e-001
  9.2773912e-001  5.3201627e-001  1.6119033e-001
  7.9439993e-001  2.4313307e-001  7.3146357e-002
  6.3255856e-001  3.6208312e-001  1.3394682e-001
  9.0864860e-001  3.8775031e-001  2.5066093e-001
  5.3880279e-001  3.9132437e-001  8.9876749e-002
  1.3126708e+000  3.3397500e-001  8.9855855e-002
  9.6245155e-001  4.0714851e-001  2.0790956e-001
  5.2013444e-001  4.1325647e-001  3.6702435e-001
  5.6457786e-001  3.5761674e-001  2.1422516e-001
  5.1878154e-001  1.4469331e-001  2.3438636e-001
  7.2381923e-001  5.3890469e-001  9.7078079e-002
  2.8797116e-001  4.4575070e-001  8.1149860e-002
  1.1776434e+000  1.9712422e-001  1.4036823e-001
  5.9052743e-001  4.5837236e-001  2.8790515e-001
  8.7318379e-001  4.1057642e-001  1.3163466e-001
  9.5825916e-001  4.1820562e-001  2.6914427e-001
  5.6141337e-001  3.9856647e-001  6.5874708e-002
  6.0235814e-001  4.4918270e-001  3.4381620e-002
  9.5602976e-001  5.0941358e-001  1.3641040e-001
  1.1590355e+000  5.0858070e-001  3.9847501e-001
  9.3421915e-001  3.3066699e-001  2.5099704e-001
  5.9151692e-001  4.2695190e-001  1.4922367e-001
  9.5881385e-001  4.1865875e-001  4.4500448e-002
  8.9005744e-001  5.2408438e-001  1.0279136e-001
  5.7888764e-001  5.4750150e-001  2.0655352e-001
  9.5401889e-001  3.0753823e-001  5.2697245e-002
  6.3525359e-001  5.2430769e-001  2.5590796e-001
  6.4532780e-001  4.1070948e-001  3.5203789e-002
  8.8895473e-001  4.6968863e-001  3.1474217e-001
  1.2653035e+000  4.5966695e-001  1.7911157e-001
  1.0088584e+000  5.2965224e-001  2.0039469e-001
  1.2619126e+000  2.0442945e-001  2.1703214e-001
  1.0593351e+000  4.5679238e-001  1.0413926e-001
  6.4620234e-001  4.9324698e-001  1.7721011e-001
  5.7760167e-001  3.5980377e-001  1.7663641e-001
  8.2782961e-001  4.5480378e-001  1.0449765e-001
  9.4694131e-001  4.5725423e-001  4.0008023e-001
  1.2019843e+000  3.6904558e-001  8.3030338e-002
  7.4686274e-001  3.4295037e-001  2.7349254e-001
  5.9224182e-001  1.8659610e-001  1.1680693e-001
  9.7094621e-001  3.7686540e-001  1.4463845e-001
  5.8574444e-001  4.2343737e-001  3.1636298e-001
  1.1702285e+000  3.5576930e-001  4.0120961e-001
  1.1015110e+000  4.7069990e-001  2.6505840e-001
  6.4070452e-001  5.5080741e-001  1.9815419e-001
  7.5781665e-001  4.9100637e-001  4.2213203e-001
  4.7615366e-001  4.3851547e-001  8.5625571e-002
  8.3906461e-001  3.0664591e-001  2.8649460e-001
  6.2003634e-001  2.7453214e-001  1.1830728e-001
  8.7963267e-001  2.9685881e-001  1.6747733e-001
  7.6697379e-001  4.7813908e-001  2.0507798e-001
  5.0236014e-001  2.4691397e-001  2.1250737e-001
  1.0511716e+000  4.3868453e-001  1.1752816e-001
  8.1204361e-001  4.6790313e-001  3.3818546e-001
  1.1682184e+000  5.6232127e-001  1.9467296e-001
  1.1419035e+000  4.5615860e-001  2.7580907e-001
  1.1729690e+000  3.2802844e-001  3.6088037e-001
  1.0244987e+000  4.1374897e-001  1.8374560e-001
  1.2966541e+000  3.1655490e-001  2.0893498e-001
  7.6325617e-001  4.7389727e-001  2.4965365e-001
  8.5406434e-001  4.0157708e-001  4.1362159e-001
  1.0348651e+000  5.7630391e-001  8.5672924e-002
  8.8269928e-001  4.1488167e-001  3.0310779e-001
  8.1966579e-001  4.3179178e-001  1.9090598e-001
  1.1017448e+000  2.8653211e-001  8.8792939e-002
  2.8505806e-001  2.0524224e-001  2.4938144e-001
  5.0044463e-001  5.2627505e-001  1.5101075e-001
  1.3515923e+000  3.6960624e-001  2.3897186e-001
  9.5943148e-001  3.6556802e-001  1.5241148e-001
  8.2109566e-001  4.9539200e-001  1.1736852e-001
  8.8744032e-001  3.6834935e-001  1.0307610e-001
  1.2743833e+000  3.7078744e-001  2.6510777e-001
  3.1936829e-001  4.1489624e-001  4.0821305e-001
  8.3650191e-001  4.4917562e-001  8.7590796e-002
  1.2726046e+000  5.7790369e-001  1.6075699e-001
  1.0112372e+000  3.8904848e-001  1.0152094e-001
  5.0383314e-001  5.0486961e-001  9.2663048e-002
  3.4503817e-001  4.6795437e-001  2.2533021e-001
  7.2038375e-001  2.0263787e-001  1.0420945e-001
  2.2503380e-001  5.3887639e-001  3.7969831e-001
  7.7002553e-001  2.2659781e-001 -3.8324576e-002
  9.1471462e-001  3.7061955e-001  2.2551369e-001
  6.3121385e-001  3.3214800e-001  6.3769886e-002
  9.6093091e-001  3.0302845e-001  1.1384603e-001
  1.0090195e+000  6.2330114e-001  1.7650111e-001
  8.5921763e-001  4.2175106e-001  3.2048649e-001
  1.0107330e+000  3.1181456e-001  1.4225256e-001
  6.7784260e-001  5.8053669e-001  2.7214032e-001
  8.0806541e-001  4.1973222e-001  4.3393171e-001
  6.3498874e-001  4.7268775e-001  5.0045618e-001
  6.0535560e-001  3.3004487e-001  2.4941251e-001
  7.7087549e-001  4.5921878e-001  2.0670496e-001
  1.3907129e+000  4.7851187e-001  5.7108000e-002
  2.9352836e-001  5.8281805e-001  2.4530510e-001
  4.3122734e-001  3.4309301e-001  3.1188927e-001
  6.1034538e-001  4.8451853e-001  3.5979948e-001
  6.7993809e-001  4.4762233e-001 -9.0750150e-002
  3.5228248e-001  3.5145970e-001  6.7978468e-001
  6.1713736e-001  4.4845279e-001  7.7622679e-001
  4.6077383e-001  3.9410952e-001  7.2563140e-001
  4.6650117e-001  4.1002449e-001  6.1161603e-001
  5.4488287e-001  3.3963707e-001  9.0103939e-001
  4.1128298e-001  4.0325309e-001  7.7938621e-001
  4.7506872e-001  4.0436167e-001  7.3878555e-001
  4.8943017e-001  3.3732586e-001  5.8258040e-001
  4.8865589e-001  3.2252490e-001  6.6780402e-001
  6.2150320e-001  4.2145979e-001  6.2080979e-001
  4.2576616e-001  4.2828604e-001  8.5765101e-001
  4.8440781e-001  3.0129320e-001  7.2125063e-001
  3.8156639e-001  3.8555870e-001  7.0888023e-001
  6.3015021e-001  2.5892552e-001  5.5653890e-001
  4.5717363e-001  2.9099976e-001  6.9525749e-001
  5.5989640e-001  4.0171624e-001  6.7556727e-001
  6.3815746e-001  3.2941814e-001  7.6638283e-001
  5.3815842e-001  4.0815682e-001  8.1908981e-001
  5.8254169e-001  3.2526849e-001  6.2737517e-001
  4.3135202e-001  2.9913638e-001  7.2775816e-001
  5.9056472e-001  3.5981285e-001  6.5807104e-001
  6.3221175e-001  4.0806154e-001  5.3245559e-001
  4.6396101e-001  2.9544358e-001  7.2943941e-001
  4.4166061e-001  2.9448961e-001  7.9848327e-001
  5.0033158e-001  3.8790854e-001  5.5127236e-001
  6.4030965e-001  3.9304582e-001  8.4415684e-001
  6.0730309e-001  3.1611622e-001  4.5415733e-001
  4.5539527e-001  3.4382181e-001  6.6462815e-001
  4.5342033e-001  3.7892806e-001  6.8943011e-001
  3.0322679e-001  3.6491739e-001  7.4286235e-001
  4.5658935e-001  4.1267822e-001  7.1372380e-001
  3.9779641e-001  3.6379189e-001  3.5097060e-001
  6.6237823e-001  3.9744007e-001  7.2102684e-001
  4.8680021e-001  4.3290362e-001  7.9668475e-001
  5.8249412e-001  3.3250849e-001  7.1494387e-001
  5.2100139e-001  3.6513374e-001  8.1101655e-001
  4.1704502e-001  3.2690263e-001  9.0179573e-001
  4.6708933e-001  3.4789796e-001  6.6501153e-001
  4.8918536e-001  2.6175060e-001  6.1178127e-001
  2.6758904e-001  3.2864918e-001  7.9605553e-001
  4.3969588e-001  3.9354198e-001  7.5582827e-001
  5.8476923e-001  3.4277632e-001  8.3526604e-001
  5.3523897e-001  3.9235425e-001  7.0063223e-001
  3.7175289e-001  3.7694464e-001  7.5610054e-001
  5.9366319e-001  3.8942564e-001  6.5066199e-001
  4.6107854e-001  3.5678058e-001  8.0698708e-001
  4.2305573e-001  3.5369311e-001  6.3367892e-001
  4.0553989e-001  4.4411436e-001  8.5744794e-001
  6.3955748e-001  3.6798822e-001  8.1444218e-001
  3.7619791e-001  3.3679689e-001  8.9540063e-001
  4.9058220e-001  4.1402406e-001  8.3948499e-001
  6.9445507e-001  3.9325043e-001  6.3785367e-001
  6.8467266e-001  3.0285744e-001  6.6452467e-001
  4.3370658e-001  3.2504203e-001  7.8529773e-001
  3.9986779e-001  3.5209753e-001  5.8735703e-001
  4.6949169e-001  3.3108625e-001  7.8226658e-001
  3.6992343e-001  4.6391588e-001  6.4436635e-001
  5.2637305e-001  3.5698468e-001  6.7599223e-001
  3.9767114e-001  3.1783995e-001  8.9577900e-001
  4.4839950e-001  4.4567798e-001  5.2082089e-001
  4.5216491e-001  3.9026902e-001  6.9593504e-001
  4.5177398e-001  3.5619977e-001  6.6735137e-001
  5.2174106e-001  3.7327383e-001  7.6444794e-001
  6.7319176e-001  2.8858787e-001  6.1076959e-001
  5.9951771e-001  3.2759729e-001  8.2644081e-001
  6.5824998e-001  3.5406714e-001  5.7601685e-001
  4.2658542e-001  3.0468289e-001  6.1720213e-001
  5.4026229e-001  3.6619934e-001  5.8397674e-001
  3.8301762e-001  4.0230627e-001  7.2567170e-001
  3.6603850e-001  2.8576324e-001  6.2479552e-001
  6.0012200e-001  3.1783955e-001  8.0647550e-001
  3.6741727e-001  3.6358120e-001  6.1771592e-001
  5.6737218e-001  4.5282275e-001  6.7638247e-001
  3.4651031e-001  4.0790141e-001  7.0713749e-001
  5.8033412e-001  3.6629801e-001  5.0713516e-001
  6.8235162e-001  3.6925613e-001  8.2597091e-001
  4.8182478e-001  3.8069395e-001  7.2679344e-001
  3.6842127e-001  4.2431054e-001  6.7449511e-001
  4.7177432e-001  3.7807529e-001  8.7301226e-001
  4.6626289e-001  3.6378219e-001  7.4422711e-001
  4.1368640e-001  3.9090276e-001  7.6623307e-001
  5.8149543e-001  3.8074344e-001  6.0394008e-001
  4.0218630e-001  3.6401602e-001  7.5687985e-001
  4.5878863e-001  3.0245009e-001  8.7145545e-001
  6.4052512e-001  3.7648697e-001  6.3247669e-001
  4.7465827e-001  4.0587366e-001  7.5777763e-001
  4.2034039e-001  4.2168019e-001  8.6623065e-001
  3.8074230e-001  3.5092183e-001  6.7683010e-001
  5.0807690e-001  3.7869368e-001  9.6430227e-001
  5.6454008e-001  4.3678176e-001  6.9456464e-001
  5.2300242e-001  3.4984455e-001  8.6404598e-001
  4.2355853e-001  3.6810028e-001  6.1502459e-001
  5.1971817e-001  3.2119387e-001  6.3747364e-001
  5.4251130e-001  4.4804304e-001  7.9566528e-001
  4.7269567e-001  3.9416075e-001  4.5605333e-001
  6.6729466e-001  2.9968390e-001  7.7080587e-001
  5.0209277e-001  3.6150097e-001  6.7010845e-001
  4.3889310e-001  3.8240364e-001  7.4091551e-001
  6.2449715e-001  2.9466798e-001  6.7949383e-001
  5.7040733e-001  3.0419012e-001  5.9947076e-001
  5.8142634e-001  3.5311518e-001  6.3253599e-001
  5.6670383e-001  3.0550593e-001  7.7025860e-001
  4.2131120e-001  3.9462967e-001  6.3191370e-001
  4.8871380e-001  4.0680288e-001  6.6310657e-001
  4.2195333e-001  3.4844777e-001  5.1946581e-001
  5.7194060e-001  4.3702276e-001  7.1355607e-001
  4.5365223e-001  4.0022701e-001  7.6661173e-001
  4.9514849e-001  4.0350663e-001  5.4308241e-001
  5.7063831e-001  3.5061110e-001  6.6257269e-001
  3.1539143e-001  3.4485103e-001  6.4438923e-001
  3.1384528e-001  3.9743658e-001  7.8256661e-001
  2.4689935e-001  3.6965075e-001  6.2634994e-001
  7.1192934e-001  4.0783561e-001  9.2482566e-001
  6.0054904e-001  3.5733452e-001  5.0829465e-001
  4.8775443e-001  3.6096804e-001  6.1305788e-001
  4.7859121e-001  3.6063994e-001  5.6031222e-001
  4.2652858e-001  3.6294849e-001  7.7831721e-001
  5.8323288e-001  2.9660415e-001  8.2258636e-001
  4.4132694e-001  3.3229646e-001  6.2702276e-001
  3.6368683e-001  3.2166491e-001  7.8293579e-001
  5.6668181e-001  4.1198178e-001  6.9335580e-001
  4.1611068e-001  3.3625268e-001  6.4353229e-001
  3.8869715e-001  3.3110938e-001  7.2891502e-001
  5.9985694e-001  4.5050215e-001  6.8534990e-001
  5.1890474e-001  3.8756125e-001  7.5485828e-001
  4.6802342e-001  3.8234385e-001  5.3432402e-001
  3.4552036e-001  3.5798481e-001  8.0950238e-001
  6.3600195e-001  3.3292676e-001  7.5585106e-001
  4.0074383e-001  3.9129636e-001  6.0200101e-001
  4.7732173e-001  3.3973911e-001  8.7461386e-001
  4.4948697e-001  3.9861866e-001  8.5363178e-001
  5.0606818e-001  3.0156888e-001  6.8465288e-001
  3.9960695e-001  3.6298747e-001  6.8727757e-001
  6.4478647e-001  3.5107952e-001  8.7212874e-001
  5.9245632e-001  3.7473642e-001  6.5198745e-001
  6.1127066e-001  4.5440790e-001  9.2109447e-001
  3.3115233e-001  3.2087313e-001  6.6157621e-001
  5.2711217e-001  2.8118412e-001  7.5097334e-001
  5.4678097e-001  3.6369409e-001  7.1401571e-001
  4.2489504e-001  3.5661867e-001  6.4456661e-001
  4.9644246e-001  4.3268464e-001  5.9015515e-001
  5.0223937e-001  3.1625653e-001  7.4117928e-001
  4.7009190e-001  3.4246908e-001  6.3462063e-001
  4.6649986e-001  4.0600397e-001  7.0165810e-001
  6.3956372e-001  3.8094846e-001  6.0321315e-001
  3.5894718e-001  4.2222072e-001  8.6249745e-001
  6.7247873e-001  3.6403774e-001  9.3172686e-001
  5.3364829e-001  3.7736460e-001  5.9450373e-001
  5.5958491e-001  3.9350399e-001  6.4111508e-001
  4.4154859e-001  3.3636947e-001  6.3184316e-001
  4.7972141e-001  3.6704736e-001  7.2692225e-001
  6.2246642e-001  4.3503692e-001  5.5512459e-001
  3.6583619e-001  2.8989192e-001  8.3534534e-001
  5.4183713e-001  3.9821465e-001  8.1172461e-001
  5.9906819e-001  4.1760374e-001  6.7927012e-001
  6.4852705e-001  4.4838396e-001  7.3977722e-001
  5.7161632e-001  3.8447241e-001  7.0925358e-001
  6.4608103e-001  4.8644978e-001  7.7408377e-001
  4.5105932e-001  3.1922174e-001  5.5171859e-001
  5.9248099e-001  3.8817180e-001  7.8757312e-001
  3.5860895e-001  4.3754377e-001  6.5387696e-001
  3.1496850e-001  3.5142086e-001  8.9827067e-001
  3.5508343e-001  4.3296984e-001  6.7410385e-001
  4.2296537e-001  3.5741674e-001  5.7150873e-001
  4.1437527e-001  3.9505639e-001  7.1796675e-001
  6.4995300e-001  3.6919693e-001  6.7683673e-001
  6.6138845e-001  4.1076016e-001  8.2278072e-001
  3.5696844e-001  3.5300677e-001  6.1353319e-001
  4.0380884e-001  2.7279084e-001  6.5858481e-001
  5.0268965e-001  4.0778763e-001  6.9705563e-001
  4.5773473e-001  3.7196033e-001  6.2819051e-001
  4.8714225e-001  3.3827985e-001  7.3156710e-001
  5.3124727e-001  2.4874406e-001  6.2214513e-001
  4.7702835e-001  4.0090475e-001  6.7050786e-001
  4.6804516e-001  4.3982184e-001  7.3300494e-001
  5.6901429e-001  3.2311381e-001  6.6550232e-001
  4.1644367e-001  3.3173889e-001  7.8897848e-001
  4.6355621e-001  2.7712063e-001  6.5804983e-001
  4.4497457e-001  4.0110245e-001  7.4474689e-001
  5.7213129e-001  3.6592900e-001  6.6187471e-001
  4.7649331e-001  4.2350137e-001  8.4952174e-001
  5.4472240e-001  2.9874303e-001  5.1146055e-001
  5.8252557e-001  4.2110304e-001  7.6905852e-001
  6.9367651e-001  3.8029230e-001  7.3353176e-001
  7.0201149e-001  3.6684411e-001  7.4623613e-001
  3.4380010e-001  3.8200581e-001  7.3075211e-001
  2.9026345e-001  3.2329504e-001  8.0057978e-001
  6.0369573e-001  3.3104267e-001  7.9597930e-001
  4.8838335e-001  4.4608678e-001  8.0808116e-001
  3.6460625e-001  3.0664619e-001  7.3529219e-001
  3.8857926e-001  3.8193212e-001  7.2499858e-001
  4.3027854e-001  3.8984526e-001  7.1592340e-001
  6.5972102e-001  4.2602208e-001  7.1782296e-001
  6.0495819e-001  4.1179073e-001  7.0300393e-001
  4.6679878e-001  3.3869576e-001  6.6159877e-001
  6.3808647e-001  3.2165701e-001  7.6260942e-001
  4.2365090e-001  3.4263803e-001  8.0524866e-001
  4.0132594e-001  4.4315859e-001  8.3958944e-001
  4.3369517e-001  3.8706505e-001  8.1221368e-001
  3.3796613e-001  4.3597815e-001  7.0939075e-001
  5.5867205e-001  3.1730485e-001  4.8385539e-001
  6.8116833e-001  3.7922741e-001  5.9432914e-001
  3.3344252e-001  3.7578895e-001  6.1541436e-001
  4.9350126e-001  3.0217761e-001  7.4960519e-001
  7.3106724e-001  2.9256787e-001  6.7194726e-001
  5.3045522e-001  4.2833256e-001  7.6560394e-001
  4.5098087e-001  3.9413891e-001  6.2063714e-001
  4.5207323e-001  3.7163001e-001  6.5959180e-001
  3.3726388e-001  3.5437559e-001  6.2073634e-001
  4.7409596e-001  4.3526362e-001  6.8774085e-001
  3.9827624e-001  3.8998777e-001  6.1964915e-001
  4.8116937e-001  4.0472454e-001  6.3531447e-001
  4.4687226e-001  3.4383726e-001  6.5551809e-001
  5.1115756e-001  3.8792381e-001  5.6958343e-001
  4.6331776e-001  3.0916486e-001  7.3438544e-001
  3.8231390e-001  3.9351470e-001  6.3666082e-001
  4.7253362e-001  3.6850217e-001  8.6840611e-001
  7.2202735e-001  3.7859007e-001  6.7889153e-001
  3.8489492e-001  3.1281740e-001  6.8189934e-001
  6.0140357e-001  3.9465293e-001  6.5762963e-001
  4.9793784e-001  4.3628717e-001  7.7177448e-001
  5.6870795e-001  3.4399245e-001  6.8635232e-001
  5.1758104e-001  3.8260475e-001  6.1149103e-001
  4.3462052e-001  3.1974527e-001  6.8550648e-001
  4.9367250e-001  3.7417919e-001  8.5692104e-001
  4.5775422e-001  3.7706198e-001  5.5256287e-001
  5.4067678e-001  3.7891903e-001  6.0174287e-001
  5.6249672e-001  3.9521802e-001  7.9008608e-001
  4.9381167e-001  3.3977384e-001  7.9988148e-001
  5.5760815e-001  4.0500205e-001  7.6193389e-001
  2.4472394e-001  4.9811643e-001  7.4104277e-001
  5.7716210e-001  3.3420339e-001  7.2674333e-001
  4.5965033e-001  3.8719201e-001  7.0377619e-001
  4.0097071e-001  3.6213789e-001  6.2052014e-001
  5.3135435e-001  3.7785895e-001  6.3922335e-001
  5.9631288e-001  3.8350730e-001  7.3539248e-001
  4.0792067e-001  4.1504779e-001  5.7861779e-001
  5.6049915e-001  3.8091384e-001  7.7163781e-001
  5.1501631e-001  2.2673808e-001  5.9564858e-001
  2.9300649e-001  3.6049086e-001  8.5207890e-001
  5.4714046e-001  4.0987152e-001  8.8509502e-001
  5.8992658e-001  3.3926505e-001  8.0435027e-001
  4.0049425e-001  3.8014597e-001  6.3810922e-001
  4.2613431e-001  3.4942660e-001  1.0225294e+000
  4.8388082e-001  4.1830913e-001  7.0992033e-001
  4.9226200e-001  3.0871719e-001  6.7533228e-001
  5.9817405e-001  3.4853917e-001  6.4411463e-001
  5.3020310e-001  2.9513282e-001  7.0485786e-001
  5.1743550e-001  4.6136834e-001  6.5205172e-001
  3.3197142e-001  3.1441246e-001  8.1605436e-001
  5.4566061e-001  3.2461861e-001  7.5870306e-001
  4.8118773e-001  4.1474650e-001  6.4920790e-001
  6.0230605e-001  3.8983741e-001  5.1795760e-001
  4.5530112e-001  3.9652039e-001  7.5939797e-001
  5.1613136e-001  4.4927065e-001  8.8708341e-001
  3.6739695e-001  3.5742640e-001  6.6807857e-001
  6.8464190e-001  3.2988772e-001  8.3915024e-001
  5.0011376e-001  3.6817465e-001  6.7118871e-001
  3.9591046e-001  3.3658088e-001  6.8863284e-001
  4.0597813e-001  4.2246572e-001  7.1279767e-001
  5.1772099e-001  3.5566891e-001  6.1282750e-001
  5.8132701e-001  4.4768454e-001  5.7566712e-001
  4.1413821e-001  3.2074933e-001  7.6112373e-001
  4.5883031e-001  3.3603177e-001  7.9828580e-001
  6.5532460e-001  3.0060843e-001  7.1401133e-001
  3.9046106e-001  3.5895118e-001  5.5902521e-001
  4.0438012e-001  3.7153256e-001  8.6819486e-001
  6.2041949e-001  3.4584546e-001  8.1583412e-001
  5.1517744e-001  3.3585924e-001  7.4073505e-001
  5.2760159e-001  2.3283842e-001  7.8799833e-001
  4.4479432e-001  3.0280950e-001  6.8326593e-001
  7.4896643e-001  3.3552456e-001  6.7960385e-001
  2.9164540e-001  3.4273421e-001  7.0913009e-001
  4.1467883e-001  3.5554382e-001  9.4310401e-001
  4.0065877e-001  3.3809936e-001  6.9552223e-001
  4.7347485e-001  2.8061905e-001  6.9335489e-001
  4.4558631e-001  4.4552531e-001  6.7245776e-001
  3.2988349e-001  2.7377817e-001  6.8508638e-001
  5.4664285e-001  3.2521786e-001  6.9630193e-001
  7.7169777e-001  3.1690410e-001  7.7494769e-001
  5.0959793e-001  3.4909614e-001  8.4820415e-001
  5.3741104e-001  3.3025609e-001  8.2872108e-001
  5.3231170e-001  3.0754551e-001  6.2144542e-001
  4.3363318e-001  3.3519966e-001  8.5401668e-001
  4.3639343e-001  4.3992833e-001  7.3807645e-001
  4.5419485e-001  4.1465293e-001  5.0002335e-001
  4.9830600e-001  3.8172531e-001  5.8279248e-001
  5.7245092e-001  3.7658565e-001  9.3542195e-001
  5.3343672e-001  3.9052028e-001  8.1573724e-001
  6.0385079e-001  2.6902029e-001  6.3897725e-001
  5.1242001e-001  3.7646010e-001  6.3756133e-001
  4.9223575e-001  3.8438376e-001  6.7573521e-001
  4.2139997e-001  2.8967171e-001  6.1819408e-001
  4.0276549e-001  3.3208082e-001  7.8718508e-001
  6.0604636e-001  3.9157921e-001  8.0957160e-001
  5.0802722e-001  2.8908444e-001  5.9977558e-001
  5.4399510e-001  3.2122426e-001  7.4775193e-001
  4.8172276e-001  3.5507573e-001  7.9068101e-001
  4.2609150e-001  4.2694827e-001  7.1908293e-001
  7.5926834e-001  3.1628827e-001  6.1720217e-001
  4.3867333e-001  3.0647247e-001  7.6924120e-001
  6.1825439e-001  3.3422324e-001  5.7371483e-001
  3.6624345e-001  4.5233926e-001  6.2536789e-001
  4.1681770e-001  4.0360938e-001  8.3597955e-001
  4.5801460e-001  4.5575634e-001  6.8420654e-001
  5.8671006e-001  4.5215691e-001  7.0464114e-001
  3.9864919e-001  4.3685525e-001  7.6517425e-001
  6.1264515e-001  4.0315544e-001  6.6265761e-001
  6.1752408e-001  3.3943391e-001  7.2889427e-001
  4.9764812e-001  3.1291572e-001  6.1687836e-001
  4.5094977e-001  3.3054232e-001  7.8438155e-001
  6.6421083e-001  3.6877814e-001  7.2380898e-001
  4.0743607e-001  3.7051324e-001  8.5651186e-001
  3.7281538e-001  2.5942647e-001  5.3730593e-001
  5.6791565e-001  3.4199309e-001  6.9478059e-001
  4.0615474e-001  3.6436265e-001  8.1030329e-001
  5.5949871e-001  3.6959623e-001  5.7511666e-001
  4.1032089e-001  4.3694272e-001  6.1224565e-001
  4.8621791e-001  4.1052359e-001  6.9752952e-001
  5.4329573e-001  4.2902945e-001  7.4746823e-001
  4.9679798e-001  3.7971868e-001  5.8163435e-001
  4.7326899e-001  3.8982875e-001  7.7967975e-001
  5.3151346e-001  3.8797484e-001  7.0764753e-001
  4.9036176e-001  2.7777570e-001  7.8086322e-001
  2.8956500e-001  3.4499180e-001  7.5488098e-001
  3.9187777e-001  2.7677001e-001  6.3090581e-001
  5.2771619e-001  3.7531977e-001  6.3237427e-001
  5.4176050e-001  3.9576295e-001  7.7378161e-001
  4.1445941e-001  4.1153576e-001  6.7269859e-001
  5.5385616e-001  2.8876086e-001  8.1231104e-001
  2.3863453e-001  3.7095685e-001  5.9230376e-001
  4.3305468e-001  3.8245288e-001  6.3102915e-001
  5.7744681e-001  3.0683603e-001  8.3538221e-001
  5.5703121e-001  3.5608790e-001  5.1030941e-001
  6.4388902e-001  3.0242038e-001  6.1159795e-001
  3.6149239e-001  3.6195078e-001  7.1355900e-001
  6.7177044e-001  3.9545446e-001  7.2186479e-001
  3.8940102e-001  3.2215844e-001  8.1260096e-001
  3.7429831e-001  4.2183450e-001  5.3779049e-001
  4.5116071e-001  3.6534730e-001  8.5911633e-001
  4.9700461e-001  4.1746768e-001  8.8010189e-001
  6.1929254e-001  4.2937119e-001  8.7224482e-001
  3.5216750e-001  3.9506244e-001  6.3166322e-001
  6.4760855e-001  3.8095918e-001  6.9567124e-001
  5.4472195e-001  3.5040864e-001  6.4865109e-001
  4.6676896e-001  3.9885675e-001  8.3727475e-001
  4.9385279e-001  4.2424898e-001  7.0704744e-001
  5.0417789e-001  2.4531049e-001  7.0136135e-001
  4.7188657e-001  3.5312658e-001  7.8371450e-001
  5.0269709e-001  4.1014636e-001  7.8246634e-001
